# Time (s),Altitude (ft),Vertical velocity (m/s),Vertical acceleration (m/s²)
136.4641445312468,1258.5829005192456,-19.171927473446356,-0.109473906064466
136.5141445312468,1255.4374749843344,-19.177002351874336,-0.097712392764882
136.56414453124682,1252.291236403288,-19.181877128331696,-0.090265725596396
136.61414453124684,1249.1442807085066,-19.185469372724203,-0.049677492395216
136.66414453124685,1245.9969295952208,-19.186637816952796,-0.00201103301544
136.71414453124686,1242.849546337093,-19.18598158074851,0.031216983475639
136.76414453124687,1239.70242881371,-19.18337372698421,0.067430663477225
136.81414453124688,1236.5558475160499,-19.179603923701745,0.08446735624085
136.8641445312469,1233.4099638642656,-19.174812905935898,0.108208526814106
136.9141445312469,1230.264972136081,-19.168684274918437,0.137354940463076
136.96414453124692,1227.121108922778,-19.16099883289552,0.17309308714497
137.01414453124693,1223.9786748259528,-19.15119632017401,0.216469495058881
137.06414453124694,1220.8380076938681,-19.139601329028395,0.242370294807778
137.11414453124695,1217.6993130407172,-19.12726739278928,0.254006073338239
137.16414453124696,1214.5627113778703,-19.11398345392882,0.277679022359453
137.21414453124697,1211.4283879085572,-19.09956778643428,0.292143938880253
137.26414453124698,1208.296439378972,-19.085213487576443,0.284418698615446
137.314144531247,1205.1668311462467,-19.071006642589992,0.280117621098598
137.364144531247,1202.0395089143788,-19.057428899705698,0.265434956056694
137.41414453124702,1198.9143709271855,-19.044306247720666,0.259145443767607
137.46414453124703,1195.7913564555834,-19.031552764429517,0.251138354262596
137.51414453124704,1192.6704008763109,-19.019215702693607,0.241724179463937
137.56414453124705,1189.5514244364806,-19.00751306529004,0.221487251533581
137.61414453124706,1186.4342485477182,-18.997399161096236,0.184993776870381
137.66414453124708,1183.3185950527695,-18.988893082396302,0.155597188189226
137.7141445312471,1180.204217762938,-18.9819091256688,0.117818965034614
137.7641445312471,1177.0907882478218,-18.97744620161856,0.067079971183907
137.8141445312471,1173.977927702364,-18.974831526500765,0.033223759666751
137.86414453124712,1170.8653258165198,-18.974467922045612,-0.021718673119719
137.91414453124713,1167.7525365992294,-18.977085940863592,-0.073031293613795
137.96414453124714,1164.6391779515209,-18.981154264494965,-0.093675569396644
138.01414453124715,1161.525037371246,-18.98677351191607,-0.132935121112217
138.06414453124717,1158.409800135361,-18.99456820070426,-0.17732821213582
138.11414453124718,1155.293112885711,-19.00436356441047,-0.211072689642558
138.1641445312472,1152.1747043622247,-19.015463272418277,-0.233976260896731
138.2141445312472,1149.054372976674,-19.02779643869599,-0.255626130404214
138.2641445312472,1145.9319558919058,-19.040821174506004,-0.268754224526791
138.31414453124722,1142.8073240605852,-19.05492171472215,-0.296645091770125
138.36414453124723,1139.6802560294782,-19.070471561870523,-0.318206291312761
138.41414453124725,1136.5506010051786,-19.086239244523913,-0.31300387523467
138.46414453124726,1133.4183776061543,-19.10171348259962,-0.29928297397671
138.51414453124727,1130.283720334318,-19.1157862079724,-0.270363009677663
138.56414453124728,1127.1468248569463,-19.129166931120768,-0.261280504300292
138.6141445312473,1124.0077988118214,-19.1416309524248,-0.236310670517515
138.6641445312473,1120.8668390852345,-19.152689493735487,-0.205019932474754
138.7141445312473,1117.7242023942772,-19.162049937074908,-0.170525783769679
138.76414453124733,1114.5801651935367,-19.169767923655805,-0.136406124147644
138.81414453124734,1111.435016604515,-19.17552743168281,-0.093542708683762
138.86414453124735,1108.2891037575885,-19.17902159505826,-0.042993693988203
138.91414453124736,1105.142849591,-19.179607227881565,0.017312359657718
138.96414453124737,1101.9967310530478,-19.17748587576783,0.063450286981026
139.01414453124738,1098.851121367488,-19.17348748694698,0.09957594423371
139.0641445312474,1095.7063394862369,-19.167307967527243,0.145963702056217
139.1141445312474,1092.5627504902545,-19.15899174298266,0.186549395857617
139.16414453124742,1089.4206916027792,-19.148688568835254,0.222848270467093
139.21414453124743,1086.2804522677782,-19.136905804871557,0.247380959357739
139.26414453124744,1083.1422387642078,-19.124039357304962,0.26595557181186
139.31414453124745,1080.006202425534,-19.110367227809338,0.28386196119771
139.36414453124746,1076.8725026549125,-19.095486147521928,0.309597724067536
139.41414453124747,1073.7413350933755,-19.07962036714509,0.320162772918038
139.46414453124748,1070.6127770672579,-19.06380682125416,0.314427009862507
139.5141445312475,1067.4868030057273,-19.048164396075304,0.302960179976809
139.5641445312475,1064.3632874508862,-19.0340146638333,0.269685226597449
139.61414453124752,1061.242003166008,-19.020789585454477,0.256939015663668
139.66414453124753,1058.1228172155888,-19.00854492516205,0.230520920005107
139.71414453124754,1055.005513219539,-18.99788785070156,0.198956664033133
139.76414453124755,1051.8898490459742,-18.98850573178134,0.172938098187048
139.81414453124756,1048.7755911592897,-18.980842029036364,0.13493947938716
139.86414453124758,1045.6624426175488,-18.974949749372904,0.100665365048976
139.9141445312476,1042.550118108479,-18.97087595359432,0.056706706744517
139.9641445312476,1039.438241325096,-18.96966743916353,-0.008349251202996
140.0141445312476,1036.3262966661064,-18.971645889827062,-0.066400377719257
140.06414453124762,1033.2138209421482,-18.975983012925308,-0.105388665311512
140.11414453124763,1030.100485510391,-18.982061367760885,-0.136525038193137
140.16414453124764,1026.9860332196276,-18.989494726539434,-0.155088002722647
140.21414453124765,1023.8703252334531,-18.997250722206825,-0.159299658764354
140.26414453124767,1020.7532967639156,-19.00572760821684,-0.179561299555605
140.31414453124768,1017.634796163754,-19.015226983185492,-0.203075396843178
140.3641445312477,1014.5146229653161,-19.026106309812473,-0.224875979981109
140.4141445312477,1011.3926287373231,-19.03724399612306,-0.224460565352887
140.4641445312477,1008.2687827725044,-19.048751969029155,-0.232404626150074
140.51414453124772,1005.1430426758533,-19.060239827883887,-0.228576029418999
140.56414453124773,1002.0154248451278,-19.071657227437914,-0.226185225535221
140.61414453124775,998.8859594726204,-19.08264181096289,-0.208962622819068
140.66414453124776,995.7547944833784,-19.092202135976382,-0.170576913307652
140.71414453124777,992.6222397268646,-19.099548391959363,-0.127777500971903
140.76414453124778,989.4886231826458,-19.105287367923104,-0.10174525265775
140.8141445312478,986.3541734654566,-19.109672580081718,-0.071535958449442
140.8641445312478,983.2191449614148,-19.11229226199585,-0.035133176284991
140.9141445312478,980.0838235651505,-19.1133358716998,-0.009813652004748
140.96414453124783,976.9484132588775,-19.113402180843448,0.012464041709106
141.01414453124784,973.813122963685,-19.11171347684688,0.053832435960216
141.06414453124785,970.6782706011323,-19.108099483547868,0.090718072393693
141.11414453124786,967.5441622703272,-19.10268147565846,0.122900464692555
141.16414453124787,964.4110522988647,-19.09602242342327,0.143697790497335
141.21414453124788,961.2791217408011,-19.08832245984574,0.162067620959326
141.2641445312479,958.1485135092184,-19.079950576412777,0.174435263729602
141.3141445312479,955.0193407228498,-19.070747164069154,0.19570403251623
141.36414453124792,951.8917782450307,-19.06028224606663,0.221144160496277
141.41414453124793,948.7660225847138,-19.048860644775193,0.229479499483644
141.46414453124794,945.6421289390611,-19.037674840996246,0.226573790856652
141.51414453124795,942.5201193457888,-19.025709524943057,0.245326150790163
141.56414453124796,939.4000996242739,-19.01365037965338,0.235682930366365
141.61414453124797,936.282008066492,-19.00222715948503,0.223038817027005
141.66414453124798,933.165750845934,-18.991334039953387,0.204633973061458
141.714144531248,930.0511474638998,-18.98226501112949,0.162106363518944
141.764144531248,926.9378862675184,-18.97487163309959,0.131453059810957
141.81414453124802,923.8256968202833,-18.969247475233875,0.094846833571865
141.86414453124803,920.7142892703823,-18.965247195799694,0.069218932173683
141.91414453124804,917.6034609387021,-18.962062414401206,0.058294138974341
141.96414453124805,914.493109472642,-18.95945406887697,0.044797638810687
142.01414453124806,911.3831200725386,-18.957742766316773,0.019946046857556
142.06414453124808,908.2732821975312,-18.957734408810914,-0.020176209422678
142.1141445312481,905.1632772244477,-18.95977433994961,-0.059545683621135
142.1641445312481,902.0527897454878,-18.96355343348012,-0.091278964905678
142.2141445312481,898.9415545936911,-18.968855858881675,-0.118945553179282
142.26414453124812,895.8293492657873,-18.975324864551258,-0.139800064485258
142.31414453124813,892.7159969496979,-18.982857225377565,-0.162745415375686
142.36414453124814,889.6013058915707,-18.99165079612447,-0.186143919684516
142.41414453124816,886.4850968430266,-19.00125104775961,-0.195911004032894
142.46414453124817,883.3672866524753,-19.01111226188513,-0.198569088442449
142.51414453124818,880.2478473440044,-19.021097939452886,-0.19940010959031
142.5641445312482,877.1267769230807,-19.030917039665937,-0.190405607524346
142.6141445312482,874.0041538406184,-19.039984606459,-0.17622467622181
142.6641445312482,870.8800735116273,-19.048773126970914,-0.172732875116756
142.71414453124822,867.7545854908597,-19.057067324456607,-0.159567568343431
142.76414453124823,864.6277883574624,-19.064708663318928,-0.143381094303215
142.81414453124825,861.4998249100979,-19.071168516593467,-0.112956660015169
142.86414453124826,858.3709423901892,-19.07586135616811,-0.076251257973156
142.91414453124827,855.2414307316074,-19.078846427778434,-0.040426931310651
142.96414453124828,852.1115971121498,-19.079656387997,0.011063455808806
143.0141445312483,848.9818644484392,-19.077605258374728,0.063732917668683
143.0641445312483,845.8526326704239,-19.073793120049185,0.087231186049752
143.11414453124831,842.7241137329233,-19.068893804493687,0.113350599428232
143.16414453124833,839.5965408174023,-19.06208624610826,0.160196599036092
143.21414453124834,836.470286555276,-19.052825566299802,0.20588674257733
143.26414453124835,833.3457078016081,-19.041765170336877,0.238778206648378
143.31414453124836,830.2230949611721,-19.028809911801787,0.2773556466225
143.36414453124837,827.1027505105354,-19.014158235758803,0.309979236471891
143.41414453124838,823.9849521524972,-18.997747124898257,0.345087115891906
143.4641445312484,820.8699791957625,-18.97981419625884,0.367768158654016
143.5141445312484,817.7580083123177,-18.96124355357795,0.378762495286002
143.56414453124842,814.6491549235261,-18.9418119520198,0.388985112891774
143.61414453124843,811.5434622007931,-18.922898290086497,0.376486783485912
143.66414453124844,808.4408843405482,-18.903567327218287,0.396153087993678
143.71414453124845,805.3415520387862,-18.88341542272222,0.405241610649152
143.76414453124846,802.245527264205,-18.863355231901465,0.400765936563546
143.81414453124847,799.1527991012077,-18.84320092753328,0.398949695695247
143.86414453124848,796.0633219752552,-18.823879620007627,0.377822835161432
143.9141445312485,792.9769548799553,-18.805233541152166,0.362708576520266
143.9641445312485,789.8935457887563,-18.787972969607466,0.328716894051937
144.01414453124852,786.8128357566932,-18.772332207382497,0.294105874905259
144.06414453124853,783.7345295854045,-18.758701063414193,0.255191239218662
144.11414453124854,780.658328789767,-18.74646969623113,0.239510873692903
144.16414453124855,777.5841081452643,-18.73449727979513,0.231132086288457
144.21414453124856,774.5117570573886,-18.723846486821017,0.202326425674593
144.26414453124858,771.4410876599023,-18.713841724984775,0.191834555174261
144.3141445312486,768.371972851295,-18.705071970697333,0.159846056942953
144.3641445312486,765.3041721981541,-18.697743486600334,0.137067526808791
144.4141445312486,762.2375076053407,-18.69106149233976,0.133410425154591
144.46414453124862,759.1719467273696,-18.68421897130199,0.137845229766607
144.51414453124863,756.1075085598553,-18.67749638028993,0.127529206017307
144.56414453124864,753.044106171197,-18.67163732628641,0.111720688234867
144.61414453124866,749.9816360941854,-18.665987541823988,0.11298680306526
144.66414453124867,746.9200895197868,-18.660374819698443,0.114602464042471
